country,geo,table,years
Albania,AL,SUT,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023"
Austria,AT,SUT,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022"
Belgium,BE,SUT,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022"
Bulgaria,BG,SUT,"2010, 2011, 2012, 2013, 2014, 2018, 2019"
Cyprus,CY,SUT,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022"
Czechia,CZ,SUT,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024"
Germany,DE,SUT,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022"
Denmark,DK,SUT,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022"
Estonia,EE,SUT,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022"
Greece,EL,SUT,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022"
Spain,ES,SUT,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023"
Finland,FI,SUT,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023"
France,FR,SUT,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022"
Croatia,HR,SUT,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022"
Hungary,HU,SUT,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023"
Ireland,IE,SUT,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022"
Italy,IT,SUT,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022"
Lithuania,LT,SUT,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022"
Luxembourg,LU,SUT,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022"
Latvia,LV,SUT,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023"
Montenegro,ME,SUT,"2013, 2014, 2015, 2016, 2017, 2018"
North Macedonia,MK,SUT,"2010, 2011, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022"
Malta,MT,SUT,"2010, 2011, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020"
Netherlands,NL,SUT,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023"
Norway,NO,SUT,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023"
Poland,PL,SUT,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022"
Portugal,PT,SUT,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023"
Romania,RO,SUT,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022"
Serbia,RS,SUT,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022"
Sweden,SE,SUT,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023"
Slovenia,SI,SUT,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023"
Slovakia,SK,SUT,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022"
Türkiye,TR,SUT,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2023"
United Kingdom,UK,SUT,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018"
Kosovo,XK,SUT,"2013, 2014, 2015, 2016, 2017, 2018, 2019"
Albania,AL,IOT product,"2010, 2015, 2020"
Austria,AT,IOT product,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022"
Belgium,BE,IOT product,"2010, 2015, 2020, 2022"
Bulgaria,BG,IOT product,2010
Cyprus,CY,IOT product,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022"
Czechia,CZ,IOT product,"2010, 2013, 2015, 2018, 2020, 2022"
Germany,DE,IOT product,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022"
Estonia,EE,IOT product,"2010, 2015, 2020"
Greece,EL,IOT product,"2010, 2015, 2020"
Spain,ES,IOT product,"2010, 2015, 2016, 2020, 2021"
France,FR,IOT product,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022"
Croatia,HR,IOT product,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021"
Hungary,HU,IOT product,"2010, 2015, 2020, 2021, 2022, 2023"
Ireland,IE,IOT product,"2010, 2011, 2015, 2020"
Italy,IT,IOT product,"2010, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022"
Lithuania,LT,IOT product,"2010, 2015, 2020"
Luxembourg,LU,IOT product,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022"
Latvia,LV,IOT product,"2010, 2015, 2020"
North Macedonia,MK,IOT product,"2010, 2015, 2020"
Malta,MT,IOT product,"2013, 2014, 2015, 2020"
Poland,PL,IOT product,"2010, 2015, 2020"
Portugal,PT,IOT product,"2010, 2013, 2015, 2017, 2020"
Serbia,RS,IOT product,"2010, 2015, 2020"
Sweden,SE,IOT product,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2021, 2022, 2023"
Slovenia,SI,IOT product,"2010, 2014, 2015, 2020"
Slovakia,SK,IOT product,"2010, 2015, 2020"
Türkiye,TR,IOT product,"2012, 2015, 2023"
United Kingdom,UK,IOT product,"2010, 2015, 2017"
Kosovo,XK,IOT product,2015
Albania,AL,IOT industry,2020
Belgium,BE,IOT industry,"2015, 2019, 2020, 2022"
Czechia,CZ,IOT industry,"2010, 2013, 2015, 2018, 2020, 2022"
Denmark,DK,IOT industry,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022"
Estonia,EE,IOT industry,2020
Finland,FI,IOT industry,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023"
Hungary,HU,IOT industry,"2010, 2015, 2020, 2021, 2022, 2023"
Italy,IT,IOT industry,"2010, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022"
Malta,MT,IOT industry,"2010, 2013, 2014, 2015, 2020"
Netherlands,NL,IOT industry,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023"
Norway,NO,IOT industry,"2010, 2014, 2015, 2016, 2017, 2018, 2020, 2022, 2023"
Romania,RO,IOT industry,"2010, 2011, 2012, 2013, 2014, 2015, 2020"
Serbia,RS,IOT industry,"2010, 2015, 2020"
Türkiye,TR,IOT industry,2015
